Image_id,Username,Likes,Date,Time,Caption,Hashtags,Mentions,Mention Count,Hashtag Count,Image Age,Image Age From Start,Log Followers,Ratio Log,Class,Hue,Saturation,DaysSinceLastPosting,Caption Short,Caption Length,CaptionTruncated,Caption Lemma
125871091_879790382560320_4043444330811108288_n.jpg,_.denise.marie._,2001,2020-11-17,21:21:51,In some random alley\ud83d\udccd\n\u2022\n\u2022\n\u2022\nOversized T\ud83d\udd0e1453227\nDc \u201c5DENISE15\u201d 15% off \n\u2022\n\u2022\nSHEIN is holding its annual Black Friday Sale from 11/18 thru 12/2!\ud83e\udd2d\ud83d\udecd,[],[],0,0,169,1638,16356.005120952495,0.12,0.125,64.71,95.54,-1.0,In some random alleyudccdOversized Tudd0e1453227Dc u201c5DENISE15u201d 15 off SHEIN is holding its annual Black Friday Sale from 1118 thru 122udd2dudecd,162,1,In some random alleyudccdOversized Tudd0e1453227Dc u201c5DENISE15u201d 15 off SHEIN is holding it annual Black Friday Sale from 1118 thru 122udd2dudecd
21909804_115234272506625_6385583962093256704_n.jpg,zombimo,267,2017-09-21,13:56:09,"Arbeitswoche geschafft. Jetzt hei\u00dft es f\u00fcr mich schon, hoch die H\u00e4nde, Wochenende \ud83d\udc50\ud83e\udd19 #abspannen #weekendmood #weekend #wochenende #brownhair #brunette #girl #woman #smile #behappy #selfpic #selfie #selfmade #beinehoch #picoftheday #braunehaare #longhair #hauptstadtm\u00e4dchen #berlin #style #likeforfollow","['abspannen', 'weekendmood', 'weekend', 'wochenende', 'brownhair', 'brunette', 'girl', 'woman', 'smile', 'behappy', 'selfpic', 'selfie', 'selfmade', 'beinehoch', 'picoftheday', 'braunehaare', 'longhair', 'hauptstadtm\\u00e4dchen', 'berlin', 'style', 'likeforfollow']",[],0,21,1322,1667,5989.575799279711,0.04,0.05,91.76,31.58,-1.0,Arbeitswoche geschafft Jetzt heiu00dft es fu00fcr mich schon hoch die Hu00e4nde Wochenende udc50udd19                     ,130,1,Arbeitswoche geschafft Jetzt heiu00dft e fu00fcr mich schon hoch die Hu00e4nde Wochenende udc50udd19
127135930_2668617960057909_1231809778321931275_n.jpg,chris_momo_lifestyle,375,2020-11-27,08:15:21,#dailypractice\n#namaste to everyone \ud83d\ude4f\ud83e\uddd8\u200d\u2640\ufe0f\n#photoofday #selfie #chris_momo_lifestyle #instamood #yogagirl #yogaeverywhere #yoga_italian_inspiration #yogagram #instayoga #fitness #sport #yogasalento #yogamood #yogaitaly  #yogalover #yogalife #amazing #bestmoments #livefolk  #moodygrams #Meditation  #moodoftheday  #benessere #informa  #italiangirl #\u30a4\u30bf\u30ea\u30a2\u30f3\ud83c\uddee\ud83c\uddf9 #girlstyle  #pilates,"['dailypractice\\n#namaste', 'selfie', 'chris_momo_lifestyle', 'instamood', 'yogagirl', 'yogaeverywhere', 'yoga_italian_inspiration', 'yogagram', 'instayoga', 'fitness', 'sport', 'yogasalento', 'yogamood', 'yogaitaly', 'yogalover', 'yogalife', 'amazing', 'bestmoments', 'livefolk', 'moodygrams', 'Meditation', 'moodoftheday', 'benessere', 'informa', 'italiangirl', '\\u30a4\\u30bf\\u30ea\\u30a2\\u30f3\\ud83c\\uddee\\ud83c\\uddf9', 'girlstyle', 'pilates']",[],0,28,159,1251,6422.255647764217,0.06,0.05,83.16,83.96,-2.0, to everyone ude4fuddd8u200du2640,37,0,to everyone ude4fuddd8u200du2640
25011507_1537611842973055_3765615123683606528_n.jpg,alinabarsx,197,2017-12-06,18:26:30,No one does Christmas better than London \ud83d\ude0d How does your city celebrate Christmas?\n.\n.\n.\n.\n.\n#christmastime #london #londonblogger #coventgarden #coventgardenmarket #travelgram #instatravelling #travelblogger #travelersnotebook #travels #travelbug #home #instaplace #instablogger #instamemory #londontown #londontravel,"['london', 'londonblogger', 'coventgarden', 'coventgardenmarket', 'travelgram', 'instatravelling', 'travelblogger', 'travelersnotebook', 'travels', 'travelbug', 'home', 'instaplace', 'instablogger', 'instamemory', 'londontown', 'londontravel']",[],0,16,1246,56,931.7350190831952,0.21,0.2,75.43,89.44,-1.0,No one does Christmas better than London ude0d How does your city celebrate Christmas,92,0,No one doe Christmas better than London ude0d How doe your city celebrate Christmas
22794100_1662386570480668_1601679564801572864_n.jpg,annafinessi,57,2017-10-28,11:31:56,\ud83d\udcccVal di Sella \ud83c\udf42 #yesterday #withmymom #lovethisseason #beautifulcolors #fall #trees #sky #mountain #nature #autumnleaves #valdisella #autumnmood #artesella #colorful #autumn\ud83c\udf41 #valsugana #autumncolors #skies #trentino #autumnvibes #trentinowild #autunno #naturelovers #foliage #naturephotography #autumn #natgeo #autumnvibes\ud83c\udf41 #natura,"['yesterday', 'withmymom', 'lovethisseason', 'beautifulcolors', 'fall', 'trees', 'sky', 'mountain', 'nature', 'autumnleaves', 'valdisella', 'autumnmood', 'artesella', 'colorful', 'autumn\\ud83c\\udf41', 'valsugana', 'autumncolors', 'skies', 'trentino', 'autumnvibes', 'trentinowild', 'autunno', 'naturelovers', 'foliage', 'naturephotography', 'autumn', 'natgeo', 'autumnvibes\\ud83c\\udf41', 'natura']",[],0,29,1285,441,842.2557395638222,0.07,0.07500000000000001,98.59,185.36,-10.0,udcccVal di Sella udf42                             ,54,0,udcccVal di Sella udf42
47695088_311979406096785_4457115293071982853_n.jpg,jony_yagua,355,2019-01-20,18:30:44,\ud83d\ude0e Sumer 2019 #beach #summer #like #sun,"['beach', 'summer', 'like', 'sun']",[],0,4,836,1550,10000.748334371043,0.04,0.05,94.34,90.09,0.0,ude0e Sumer 2019    ,21,0,ude0e Sumer 2019
15535106_1513025485394138_7523128375678861312_n.jpg,dionedanielle,480,2016-12-27,21:30:23,#happy #vacation #selfie #redhairdontcare #redhead #red #ginger #ginge #naturalredhead #gingerlife #redhair #motd #mua #makeup #makeupartist #smiles #lotd #relax #vibes #hashtag,"['happy', 'vacation', 'selfie', 'redhairdontcare', 'redhead', 'red', 'ginger', 'ginge', 'naturalredhead', 'gingerlife', 'redhair', 'motd', 'mua', 'makeup', 'makeupartist', 'smiles', 'lotd', 'relax', 'vibes', 'hashtag']",[],0,20,1590,919,15907.496469311753,0.03,0.025,71.35,95.0,-1.0,                   ,19,0,
107915804_290479308938767_5142334391226044287_n.jpg,nataliereneekirk,2603,2020-07-16,10:26:44,"Happy Thankful Thursday Friends!\n.\nToday I\u2019m thankful for being able to do what I love. The acting industry is still mostly shut down, but I\u2019ve had such amazing opportunities in the last couple of years, and also working in the health and fitness industry is so fulfilling. Watching people find love for themselves and their bodies while reaching goals they never thought they could makes my heart soar.\n.\nWhat are you thankful for today?\n.\nIf you want to start the journey to self love while taking it to the next level with your weight loss and fitness, or if you feel like you\u2019ve tried everything and nothing works, check out my podcast Get Happy Be Fit. It\u2019s available on all podcast platforms. Or you can email me for coaching inquiries!\n.\nAlways remember...\n.\nYour worth has nothing to do with your weight. Love and respect yourself. Enjoy life and be happy.\ud83d\udc96",[],[],0,0,293,2625,100603.8001292235,0.03,0.025,101.87,101.21,-1.0,Happy Thankful Thursday FriendsToday Im thankful for being able to do what I love The acting industry is still mostly shut down but Ive had such amazing opportunities in the last couple of years and also working in the health and fitness industry is so fulfilling Watching people find love for themselves and their bodies while reaching goals they never thought they could makes my heart soarWhat are you thankful for todayIf you want to start the journey to self love while taking it to the next level with your weight loss and fitness or if you feel like youve tried everything and nothing works check out my podcast Get Happy Be Fit Its available on all podcast platforms Or you can email me for coaching inquiriesAlways rememberYour worth has nothing to do with your weight Love and respect yourself Enjoy life and be happyudc96,860,1,Happy Thankful Thursday FriendsToday Im thankful for being able to do what I love The acting industry is still mostly shut down but Ive had such amazing opportunity in the last couple of year and also working in the health and fitness industry is so fulfilling Watching people find love for themselves and their body while reaching goal they never thought they could make my heart soarWhat are you thankful for todayIf you want to start the journey to self love while taking it to the next level with your weight loss and fitness or if you feel like youve tried everything and nothing work check out my podcast Get Happy Be Fit Its available on all podcast platform Or you can email me for coaching inquiriesAlways rememberYour worth ha nothing to do with your weight Love and respect yourself Enjoy life and be happyudc96
116126851_336516510810971_1979536395182577248_n.jpg,yazminesamthevegan,52,2020-08-02,16:42:11,\ud83d\udc40,[],[],0,0,276,1260,1281.4459153059752,0.04,0.05,101.98,77.42,-3.0,udc40,6,0,udc40
40597600_1207933902694217_7908888058747668332_n.jpg,meredithtx,206,2018-09-14,21:16:36,"I PR\u2019d today on my Cleans, Shoulder to Overheads AND Thrusters at 95lbs!!!! PR = Personal Record! I credit it to my new navy and gold glitter @beyondyoga yoga outfit!!! Sparkles make me lift heavier!! I\u2019m in the size Large bra and XL leggings. The leggings did not move during my heart pounding WOD this morning and there was complete coverage on the backside. \ud83c\udf51 Definitely an upgrade from my usual workout wear but I feel like I\u2019m worth it! \ud83e\udd2a\ud83d\ude06\u2728\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n#wod #crossfitter #crossfitgames #crossfit #crossfitgirls #crossfitlife #metcon #crossfitaddict #crossfitcommunity #beyondyoga #crossfitopen #dallasfitnessambassadors #crossfitfamily #crossfitlove #weightlifting #crossfitters #crossfitlifestyle #snatch #crossfitmotivation #meubox #rogue #amrap #burpees #thrusters #crossfitproblems #iifym","['crossfitter', 'crossfitgames', 'crossfit', 'crossfitgirls', 'crossfitlife', 'metcon', 'crossfitaddict', 'crossfitcommunity', 'beyondyoga', 'crossfitopen', 'dallasfitnessambassadors', 'crossfitfamily', 'crossfitlove', 'weightlifting', 'crossfitters', 'crossfitlifestyle', 'snatch', 'crossfitmotivation', 'meubox', 'rogue', 'amrap', 'burpees', 'thrusters', 'crossfitproblems', 'iifym']",['beyondyoga'],1,25,964,1860,10049.575074878929,0.02,0.025,33.08,190.15,-1.0,I PRd today on my Cleans Shoulder to Overheads AND Thrusters at 95lbs PR  Personal Record I credit it to my new navy and gold glitter  yoga outfit Sparkles make me lift heavier Im in the size Large bra and XL leggings The leggings did not move during my heart pounding WOD this morning and there was complete coverage on the backside udf51 Definitely an upgrade from my usual workout wear but I feel like Im worth it udd2aude06u2728,454,1,I PRd today on my Cleans Shoulder to Overheads AND Thrusters at 95lbs PR Personal Record I credit it to my new navy and gold glitter yoga outfit Sparkles make me lift heavier Im in the size Large bra and XL legging The legging did not move during my heart pounding WOD this morning and there wa complete coverage on the backside udf51 Definitely an upgrade from my usual workout wear but I feel like Im worth it udd2aude06u2728
30087863_232684903959674_4429140811606654976_n.jpg,hannah_woodcock,41,2018-04-16,08:58:02,i spy Lobos Island,[],[],0,0,1115,1873,10199.783377528438,0.0,0.0,51.7,53.54,0.0,i spy Lobos Island,18,0,i spy Lobos Island
11189631_1577544979188595_421405031_n.jpg,kirkilou7,6,2015-05-02,17:32:49,NANDOS TIME \ud83d\udc4c\ud83d\ude00 #nandos #sangria #ealing #food #portuguese #resturant #chicken #cockeral #friend #exicted  #london #afterwork #instafood #hungry #eatingout #drink #dinner #cheekynandos #piripiri #may #spring #eatingout #emoji #nofilter #love,"['nandos', 'sangria', 'ealing', 'food', 'portuguese', 'resturant', 'chicken', 'cockeral', 'friend', 'exicted', 'london', 'afterwork', 'instafood', 'hungry', 'eatingout', 'drink', 'dinner', 'cheekynandos', 'piripiri', 'may', 'spring', 'eatingout', 'emoji', 'nofilter', 'love']",[],0,25,2195,563,1236.715568013441,0.0,0.0,83.26,107.86,0.0,NANDOS TIME udc4cude00                          ,50,0,NANDOS TIME udc4cude00
158197228_960650371408048_4036269933495019707_n.jpg,londonviewpoints,4850,2021-03-09,12:22:40,"Miss flying, itching for an adventure\ud83d\ude23That\u2019s that...",[],[],0,0,57,2298,137292.379178698,0.04,0.05,45.66,79.05,0.0,Miss flying itching for an adventureude23Thats that,57,0,Miss flying itching for an adventureude23Thats that
106265136_1109694332737478_4832697138260649997_n.jpg,yazminesamthevegan,60,2020-06-26,08:45:15,\ud83d\udc4b,[],[],0,0,313,1223,1276.09586164054,0.05,0.05,86.43,71.83,-4.0,udc4b,6,0,udc4b
167182176_2956927354596088_6762000161488947329_n.jpg,danamly,2829,2021-04-02,10:06:38,"\ud83e\udd0d Even if they prefer silver, stay gold!\n.\n.\n.\n.\n.\n#friday #fridaymood #fridayvibes #weekend #weekendmood #makeup #makeuplook #makeupaddict #makeuplover #browneyes #eyes #eye #fashion #fashionlover #fashionblogger #blogger_de #fyp #viral #comments #comment4comment #comment #community #longhair #beyourself #love #oldenburg #rastede #bremen","['fridaymood', 'fridayvibes', 'weekend', 'weekendmood', 'makeup', 'makeuplook', 'makeupaddict', 'makeuplover', 'browneyes', 'eyes', 'eye', 'fashion', 'fashionlover', 'fashionblogger', 'blogger_de', 'fyp', 'viral', 'comments', 'comment4comment', 'comment', 'community', 'longhair', 'beyourself', 'love', 'oldenburg', 'rastede', 'bremen']",[],0,27,33,1627,106764.08173036024,0.03,0.025,94.45,41.5,-1.0,udd0d Even if they prefer silver stay gold,50,0,udd0d Even if they prefer silver stay gold
96482048_2577435585875526_3085031564446931841_n.jpg,franco.corleonee,333,2020-05-05,20:58:27,how much I love these sunny days\ud83d\ude42\ud83d\ude0e\ud83c\udf1e #vitaminad \ud83d\udcaf\ud83d\ude0a\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n #photooftheday #sun  #sunset #goodmoments  #styled #photo #sole #blackboy #instaphoto #primavera #italianboy #enjoy #cute #good #mai #styleinspiration #picture #slovakboy  #bearded #mood #instagood #photographylovers  #polishboy #polish #polishman #instaman #fashionkilla #photographer #bossman,"['vitaminad', 'photooftheday', 'sun', 'sunset', 'goodmoments', 'styled', 'photo', 'sole', 'blackboy', 'instaphoto', 'primavera', 'italianboy', 'enjoy', 'cute', 'good', 'mai', 'styleinspiration', 'picture', 'slovakboy', 'bearded', 'mood', 'instagood', 'photographylovers', 'polishboy', 'polish', 'polishman', 'instaman', 'fashionkilla', 'photographer', 'bossman']",[],0,30,365,557,1298.4952382341112,0.26,0.25,54.84,58.84,-6.0,how much I love these sunny daysude42ude0eudf1e  udcafude0a,101,0,how much I love these sunny daysude42ude0eudf1e udcafude0a
1660842_228941097290603_1419851731_n.jpg,rhian_nicola7,2,2014-02-08,19:46:19,Just the wallpaper to go now! #house #lounge #nearlyready,"['house', 'lounge', 'nearlyready']",[],0,3,2643,320,1000.8385925935312,0.0,0.0,104.11,183.11,-9.0,Just the wallpaper to go now   ,32,0,Just the wallpaper to go now
81808412_174246090608925_5479457527658999082_n.jpg,maddie.in.motion,59,2020-01-15,09:06:21,Always dreaming bout NYC \u2764\ufe0f\n\n.\n.\n.\n.\n#newyork #nyc  #travel #traveltheworld #travelgram #city #cityscape #wanderlust #roamtheplanet #wanderandwonder #travel #welivetoexplore #exploretheglobe #lifeofadventure #bestexplorers #bestolacestogo #stayandwander #worldplaces #explore #chaseadventure #exploretocreate #theglobalwanderer #passionpassport #travelandlife #awesomeearth #worldtravelbook #instagood #instadaily #travelgirl #girlsthattravel #travelagent,"['nyc', 'travel', 'traveltheworld', 'travelgram', 'city', 'cityscape', 'wanderlust', 'roamtheplanet', 'wanderandwonder', 'travel', 'welivetoexplore', 'exploretheglobe', 'lifeofadventure', 'bestexplorers', 'bestolacestogo', 'stayandwander', 'worldplaces', 'explore', 'chaseadventure', 'exploretocreate', 'theglobalwanderer', 'passionpassport', 'travelandlife', 'awesomeearth', 'worldtravelbook', 'instagood', 'instadaily', 'travelgirl', 'girlsthattravel', 'travelagent']",[],0,30,476,1713,930.3629276520987,0.06,0.05,67.52,60.36,-19.0,Always dreaming bout NYC u2764,35,0,Always dreaming bout NYC u2764
21224805_2088051981220236_1105133224570388480_n.jpg,zombimo,238,2015-02-22,11:22:36,#cat #catlove #catstocker #catstagram #ig_catclub #ilovemycat #instacat #instakitten #instacat_meows #proplancat #photooftheday #tagsforlikes #mygreatcat #cute #sweet #beauty #beautiful #ginger #ginger_catz #ginger_cat #gingercat #gingerboss,"['cat', 'catlove', 'catstocker', 'catstagram', 'ig_catclub', 'ilovemycat', 'instacat', 'instakitten', 'instacat_meows', 'proplancat', 'photooftheday', 'tagsforlikes', 'mygreatcat', 'cute', 'sweet', 'beauty', 'beautiful', 'ginger', 'ginger_catz', 'ginger_cat', 'gingercat', 'gingerboss']",[],0,22,2264,725,5317.366151834986,0.04,0.05,105.62,112.32,0.0,                     ,21,0,
25005285_1951488655116495_7243445980878602240_n.jpg,rhian_nicola7,22,2017-12-11,19:17:28,That snow in Shropshire \ud83d\ude0d #weekendblues #snow #white #wonderland #frosty #cold #photography #winter,"['weekendblues', 'snow', 'white', 'wonderland', 'frosty', 'cold', 'photography', 'winter']",[],0,8,1241,1722,1292.8355142710118,0.02,0.025,31.4,18.54,-6.0,That snow in Shropshire ude0d        ,38,0,That snow in Shropshire ude0d
83919834_1060561817626823_212110072899924882_n.jpg,maddie.in.motion,71,2020-02-09,07:09:28,Celebrating our sunshine \u2600\ufe0f @tianebrooks_ \u2764\ufe0f,[],['tianebrooks_'],1,0,451,1738,932.1732750402983,0.08,0.07500000000000001,65.77,64.04,-1.0,Celebrating our sunshine u2600  u2764,39,0,Celebrating our sunshine u2600 u2764
13532092_884237845038811_1478554006_n.jpg,nataliereneekirk,43,2016-06-27,17:17:10,Had a great time at #Actorcom this weekend. #Learned a lot and #loved connecting with fellow #NAS #students! ...... #wiftnashville #acting #actorlife #passion #lovewhatyoudo #dowhatyoulove #arts #theatre #southeast #nashville,"['Actorcom', 'Learned', 'loved', 'NAS', 'students!', 'wiftnashville', 'acting', 'actorlife', 'passion', 'lovewhatyoudo', 'dowhatyoulove', 'arts', 'theatre', 'southeast', 'nashville']",[],0,15,1773,1145,90001.7016375848,0.0,0.0,88.4,51.61,-1.0,Had a great time at  this weekend  a lot and  connecting with fellow             ,88,0,Had a great time at this weekend a lot and connecting with fellow
81280607_618838818862195_4773329365780966470_n.jpg,laurengracelife,267,2019-12-29,12:36:30,There\u2019s a new lil angel in the family \ud83d\udda4 @chloe,[],['chloe'],1,0,493,2039,39193.21368601997,0.01,0.0,93.38,50.25,-1.0,Theres a new lil angel in the family udda4 ,45,0,Theres a new lil angel in the family udda4
